Total_n,Quantile,Threshold,n_exceedances,mean,std,skewness,kurtosis,L1,L2,tau3_Lskewness,tau4_Lkurtosis,GPD_shape_Lmoment,GPD_scale_Lmoment,GPD_shape_MLE,GPD_scale_MLE,AD_stat_Lmoment,Bootstrap_pval_Lmoment,AD_stat_MLE,Bootstrap_pval_MLE,LogL_Lmoment,LogL_MLE,AIC_Lmoment,BIC_Lmoment,AIC_MLE,BIC_MLE,Ticker,Sector,Name
5273,0.75,0.02753010959774285,1318,0.0233324703212086,0.04365688625479292,10.17006345474692,158.177183048912,0.0233324703212086,0.014079599586103934,0.5025071705968971,0.3231356895328075,0.3377830879762587,0.015498093205507966,0.32995903431859347,0.015465394318570786,0.3297042403407886,0.904,0.32254720899459244,0.914,3741.9959485325157,3742.0431309188743,-7479.9918970650315,-7469.624155634907,-7480.086261837749,-7469.718520407624,000120.KS,Industrials,CJ Logistics
5273,0.8,0.031055159795593805,1055,0.025220529887433264,0.047264852673525384,9.691446975987619,139.3051536651265,0.025220529887433264,0.01517435654589928,0.5027994607366577,0.32640339462567614,0.3383008814501179,0.01668488547131299,0.32174833788497836,0.016854718084701528,0.3814245611379192,0.888,0.3723826258221834,0.856,2913.1314039471586,2913.2144879572725,-5822.262807894317,-5812.3402158024965,-5822.428975914545,-5812.506383822724,000120.KS,Industrials,CJ Logistics
5273,0.85,0.036205359927370215,791,0.0277355868620081,0.05238465821030985,9.08069745903533,117.67805736580164,0.0277355868620081,0.016679060012391677,0.5080491528407624,0.33167232791620604,0.3475665614313253,0.017981741806623732,0.31764507238662176,0.01856247004445625,0.5065567956917221,0.774,0.3695070939902507,0.866,2110.9449014309425,2111.172747842194,-4217.889802861885,-4208.54320692635,-4218.345495684388,-4208.998899748853,000120.KS,Industrials,CJ Logistics
5273,0.9,0.04432505275614569,528,0.031586162957221525,0.06064172786098482,8.201169724834907,91.4439330459951,0.031586162957221525,0.019160427757192972,0.5133226919760678,0.33799349133286716,0.35680960762117664,0.020250354764884085,0.3295256129509267,0.020703096730558167,0.5190134049671542,0.702,0.4765698161462524,0.786,1345.184584639251,1345.2976219690602,-2686.369169278502,-2677.8309767110895,-2686.5952439381203,-2678.057051370708,000120.KS,Industrials,CJ Logistics
5273,0.95,0.060624532073193356,264,0.03999749345401226,0.07817621351478876,6.7109680436015635,57.11084289904475,0.03999749345401226,0.02449167081106105,0.5262644548766188,0.3570833962153727,0.3792222001767348,0.02464212012201005,0.34075894631504433,0.025497811921056743,1.0819637056655438,0.312,1.0074972520515644,0.342,614.5786462344055,614.6980490064668,-1225.157292468811,-1218.0053942625184,-1225.3960980129336,-1218.244199806641,000120.KS,Industrials,CJ Logistics
5273,0.99,0.11616041746587978,53,0.07127285128312824,0.14200642325007293,3.545052958043955,15.07064314769338,0.07127285128312824,0.04564252596085375,0.6592061245327593,0.6004910871166701,0.5892085131216472,0.02645172118871249,0.4604067883544528,0.03618933516645706,4.679218090608963,0.004,3.380753443088757,0.022,97.34856016488393,98.50701188011497,-190.69712032976787,-186.75653650266364,-193.01402376022995,-189.0734399331257,000120.KS,Industrials,CJ Logistics
5326,0.0,0.0,5326,0.02545534170252737,0.024269716958098514,3.1940032316472853,25.27098771080316,0.025455341702527366,0.011442824327169001,0.32871293453729333,0.2167243986330858,-0.010432047455718477,0.02324501020883374,-0.02284722928498373,0.026027438675944294,149.17481016782494,0.0,99.48274148296059,0.0,14198.373404572318,14227.818247384923,-28392.746809144635,-28379.58609761189,-28451.636494769846,-28438.4757832371,000150.KS,Heavy_Industries,Doosan
5326,0.5,0.019125117437591203,2663,0.021825540916905587,0.025851334900198947,3.5682202479515825,28.1916725193849,0.021825540916905584,0.011647823624568409,0.39736443123336906,0.22690817533756638,0.13746828630134664,0.018712143284043126,0.1324972841608417,0.018915657809433807,0.5894259154306383,0.672,0.4396457291441038,0.796,7550.07264438518,7550.1447394514435,-15096.14528877036,-15084.370871598732,-15096.289478902887,-15084.51506173126,000150.KS,Heavy_Industries,Doosan
5326,0.55,0.02127765639845548,2397,0.021982279090665875,0.026249153157393987,3.577520724924175,28.11467860148455,0.021982279090665875,0.011805782471920882,0.3990746470159433,0.2287620040018488,0.14096741833502938,0.018853475216345866,0.14127430773895963,0.018862532706039027,0.431563130118775,0.824,0.4299227053602408,0.826,6781.7224627325995,6781.723143479303,-13559.444925465199,-13547.88097899633,-13559.446286958606,-13547.882340489738,000150.KS,Heavy_Industries,Doosan
5326,0.6,0.023576717021441228,2130,0.02230500806617545,0.026713697642423446,3.5845417172604783,27.98239820785099,0.022305008066175455,0.01199391378011003,0.4004897961146164,0.2316758689136525,0.14385637717803187,0.01905983454126601,0.1437422278469053,0.019085976443642492,0.6709653222505949,0.594,0.6649067530315733,0.592,5996.136117621407,5996.13741506408,-11988.272235242814,-11976.944480725406,-11988.27483012816,-11976.947075610753,000150.KS,Heavy_Industries,Doosan
5326,0.65,0.026089875746351836,1864,0.02281190823778818,0.027245993450757993,3.593888449129103,27.82944084947031,0.02281190823778818,0.012200755467782348,0.4040125349443125,0.23446665225642938,0.15102258673306476,0.01915201463839622,0.13846776464095129,0.019634949969244843,0.9621668392926495,0.362,0.5672449812589093,0.698,5204.115970846382,5204.376081744067,-10404.231941692764,-10393.170981702273,-10404.752163488134,-10393.691203497643,000150.KS,Heavy_Industries,Doosan
5326,0.7,0.029270482873874792,1598,0.023177738091552654,0.02788620940899148,3.6010232637180604,27.59543397862176,0.023177738091552654,0.01244825457367268,0.40964796605858655,0.23561916078733633,0.16241210833360967,0.019159623572895055,0.14563250199568045,0.01978603007099901,1.1344257262328483,0.264,0.6458793647443599,0.57,4437.650113042389,4438.019981647014,-8871.300226084779,-8860.547209832126,-8872.039963294028,-8861.286947041375,000150.KS,Heavy_Industries,Doosan
5326,0.75,0.033197946327063625,1332,0.023490230713993244,0.028716939129140636,3.5912525942884943,27.125483857416267,0.023490230713993244,0.012801293370616352,0.4131449008344782,0.23533545291948277,0.16943393587030303,0.019463163901485295,0.16588776991947882,0.019591722255902673,0.37762795323669707,0.854,0.3612580010671991,0.882,3685.308793285429,3685.3214577011104,-7366.617586570858,-7356.228712868658,-7366.642915402221,-7356.25404170002,000150.KS,Heavy_Industries,Doosan
5326,0.8,0.037740425576997416,1065,0.024283174419024934,0.02981516585661838,3.5629926137375705,26.386659092455897,0.024283174419024934,0.013300406197183088,0.4128145582330027,0.23681938218738077,0.16877209631618464,0.020245449129811934,0.17292142111967584,0.020092080346033558,0.5002648096535722,0.752,0.4856131604285565,0.788,2912.2746274476995,2912.2878473215937,-5820.549254895399,-5810.607794739112,-5820.5756946431875,-5810.634234486901,000150.KS,Heavy_Industries,Doosan
5326,0.85,0.043548268137666324,799,0.025635794833324132,0.031282330145965986,3.5234704834387314,25.402308101707348,0.025635794833324125,0.013969484491050904,0.411922500959686,0.24357143359078356,0.16698331722796855,0.02133047351951142,0.16571832397921288,0.021387832141667756,0.7876018580622031,0.484,0.7852090053179381,0.536,2140.703080680667,2140.7043540591885,-4277.406161361334,-4268.039439469801,-4277.408708118377,-4268.0419862268445,000150.KS,Heavy_Industries,Doosan
5326,0.9,0.053143198708574896,533,0.02676876276416443,0.03342459822149869,3.473751200455261,24.03359763733064,0.02676876276416443,0.014891076398967374,0.42699032511426593,0.24123207582682418,0.1968976035771645,0.021563408196687735,0.1995163084177845,0.02147958718689097,0.5184101551175218,0.768,0.5106498287638033,0.744,1407.735162998381,1407.7368940363492,-2811.470325996762,-2802.9132831484303,-2811.4737880726984,-2802.916745224367,000150.KS,Heavy_Industries,Doosan
5326,0.95,0.06895033793133654,267,0.03064527298881716,0.03783522369916128,3.2454014698602114,20.672342698264,0.030645272988817154,0.017301309738943484,0.39944933174944414,0.1937996561097361,0.14173288789268182,0.027593678066451077,0.21425296350305284,0.02423644632614408,2.3416452507506165,0.052,1.18894321620985,0.268,668.1730409967004,669.0157071736324,-1332.3460819934007,-1325.1715846766003,-1334.031414347265,-1326.8569170304645,000150.KS,Heavy_Industries,Doosan
5326,0.99,0.1179666309514737,54,0.03950581752251566,0.046558457976216,3.324373482545562,16.174593112347438,0.03950581752251566,0.019522241602444954,0.3809893215723722,0.37008985947743395,0.10352575684968762,0.03319054992466893,0.10460181358080414,0.03527088021718372,1.9912938719737667,0.084,1.8056453841704752,0.116,120.8779535724415,120.96480576848495,-237.755907144883,-233.77793905175446,-237.9296115369699,-233.95164344384136,000150.KS,Heavy_Industries,Doosan
5182,0.0,0.0,5182,0.02453651523252534,0.02327225964734261,3.5415066860594036,34.06034941600844,0.02453651523252534,0.01091170437161384,0.32183198916886796,0.21142854568294342,-0.026103190705114698,0.022685334623260785,-0.021548433178158216,0.0250577160298467,128.47513143148444,0.0,82.56108013726225,0.0,14002.551811325558,14033.81645957678,-28001.103622651117,-27987.997729928873,-28063.63291915356,-28050.527026431315,000210.KS,Energy_Chemicals,DL
5182,0.5,0.018692224506644428,2591,0.020678008535265142,0.024815439214680927,4.129346300042927,40.318016233991116,0.020678008535265142,0.01096351420385312,0.3942757395539302,0.23269590443663013,0.13112701704203955,0.017802699559212543,0.1281282966991861,0.01799407483486104,1.411107376117343,0.17,1.1763053956719887,0.292,7486.63555348968,7486.714687201002,-14969.27110697936,-14957.551508618237,-14969.429374402003,-14957.70977604088,000210.KS,Energy_Chemicals,DL
5182,0.55,0.020654752865973097,2332,0.02091049097890634,0.025218279071736696,4.163413930379518,40.46425775192514,0.02091049097890634,0.011090590932653273,0.398029804065102,0.23719009072413133,0.13883066843850198,0.0177757989526357,0.13068467672648218,0.018140887196861494,1.7716873795743595,0.154,1.2425261291941752,0.258,6713.273985701638,6713.505246028928,-13422.547971403275,-13411.039008308335,-13423.010492057856,-13411.501528962915,000210.KS,Energy_Chemicals,DL
5182,0.6,0.022937293270117138,2073,0.02110316680235986,0.025694382961996807,4.195593362207404,40.52172520383393,0.021103166802359855,0.011244089650668906,0.40238763787815357,0.24280955084441735,0.14772157714389392,0.0177505600814272,0.13835139235476818,0.018146068790651712,1.785833081603414,0.104,1.2739502733256813,0.218,5951.272485902411,5951.50834427096,-11898.544971804822,-11887.27146757995,-11899.01668854192,-11887.743184317049,000210.KS,Energy_Chemicals,DL
5182,0.65,0.025476336634600135,1814,0.02140078402553815,0.026267510993964478,4.224391139749281,40.45419942941775,0.02140078402553815,0.011433016644036382,0.40764855004865924,0.25013710868756744,0.15838161459994465,0.017720488582988733,0.14424963606017838,0.01827388460794696,2.141301145735042,0.08,1.4021701726280753,0.202,5184.106372425989,5184.504778232839,-10364.212744851979,-10353.20616559063,-10365.009556465679,-10354.002977204329,000210.KS,Energy_Chemicals,DL
5182,0.7,0.028370748486787806,1555,0.021830941188978634,0.026969884916660705,4.2491244748952814,40.22780848779074,0.02183094118897863,0.01166586717319977,0.4151798611380269,0.2594831447486673,0.17350415318702203,0.01761069079381357,0.147942882467481,0.018556668001367488,3.299609874858561,0.01,1.7934669348906027,0.1,4413.658741918809,4414.644859053435,-8823.317483837618,-8812.619022188392,-8825.28971810687,-8814.591256457643,000210.KS,Energy_Chemicals,DL
5182,0.75,0.03201388668234707,1296,0.02219915418667372,0.027854995646274583,4.2679715790524915,39.78038780884309,0.02219915418667372,0.0119553206742305,0.4286581811070183,0.26789884432784744,0.2001700246447076,0.01721037709871087,0.1618722107792484,0.01855938205116676,4.243659048939435,0.006,2.030045007043327,0.072,3659.3123037847204,3660.9976594643504,-7314.624607569441,-7304.290531815616,-7317.995318928701,-7307.661243174876,000210.KS,Energy_Chemicals,DL
5182,0.8,0.03657383104666618,1037,0.022615533991515276,0.029074913715061337,4.253237725171157,38.737656695274815,0.02261553399151528,0.012404460718823394,0.44477125154869146,0.2726367508011886,0.23139563047625286,0.016862091084611303,0.18956816491105072,0.018298569918770886,3.6821225902285732,0.008,1.8994748902098308,0.112,2913.8259019224656,2915.3341830872523,-5823.651803844931,-5813.763629428472,-5826.668366174505,-5816.7801917580455,000210.KS,Energy_Chemicals,DL
5182,0.85,0.04274152785942903,778,0.022979530842999498,0.03090142545012959,4.165892488524138,36.61712949837576,0.022979530842999498,0.013213999998474477,0.4554735530121285,0.2668098278881181,0.2517535672689286,0.017285486536301152,0.2658650823463293,0.01699090514845159,0.7260465748742035,0.512,0.6503215097785642,0.584,2185.4777222487382,2185.5323843952146,-4366.9554444974765,-4357.64199144912,-4367.064768790429,-4357.751315742073,000210.KS,Energy_Chemicals,DL
5182,0.9,0.05021927166318057,519,0.025366710183625893,0.03371930703056576,4.007452003897638,33.443244647648235,0.025366710183625896,0.014602714553739996,0.45790552880647284,0.24512905596679394,0.2563379992977768,0.01893526945979235,0.2695362315127575,0.0187109509959043,1.0834303422415132,0.332,1.02969599081473,0.346,1405.9829700317298,1406.0091757398682,-2807.9659400634596,-2799.462132297128,-2808.0183514797363,-2799.5145437134047,000210.KS,Energy_Chemicals,DL
5182,0.95,0.06344223410745566,260,0.03143462176167133,0.03886725079404805,3.748167207245031,28.76237076345638,0.031434621761671326,0.017557272540363964,0.3942206244307439,0.17714777051874722,0.1310136072379593,0.028515183205092977,0.19475024040577948,0.02540839574391633,2.1401842854893403,0.092,1.184430869576488,0.278,643.5933545361208,644.2610436082416,-1283.1867090722417,-1276.0653458102106,-1284.5220872164832,-1277.4007239544521,000210.KS,Energy_Chemicals,DL
5182,0.99,0.11600878656697995,52,0.03906788028361548,0.04773821871175844,4.6754941985101945,27.332371342707912,0.03906788028361548,0.016705662191937393,0.384498152712349,0.4132003568995641,0.11086649544193206,0.02806036535910912,0.078762638247293,0.03580946399935223,5.695306400769496,0.0,3.5118409412482237,0.024,115.89023253191046,117.04404307807077,-227.7804650638209,-223.87797762665807,-230.08808615614154,-226.1855987189787,000210.KS,Energy_Chemicals,DL
5346,0.0,0.0,5346,0.021484975224119744,0.019128562414680625,3.0518260214454265,23.425727731131683,0.021484975224119747,0.009178094342573648,0.2964925329752265,0.20197398607626607,-0.08524723302546967,0.02077010817099464,-0.04762469573546331,0.022465264993007845,163.6981256801646,0.0,117.88120990532025,0.0,-inf,15200.548860915107,inf,inf,-30397.097721830214,-30383.929514036816,000240.KS,Consumer_Discretionary,Hankook & Company
5346,0.5,0.016698533666870873,2673,0.0173347373531018,0.019861756624286516,3.6674104486728476,28.17619638022639,0.0173347373531018,0.008890097108104978,0.38425664270229415,0.2293295096368864,0.11036243092079416,0.014945076225207776,0.09025452209192916,0.015747240272835777,7.328328684403914,0.0,3.8365752635909303,0.014,8179.981782108918,8181.867793433738,-16355.963564217836,-16344.181650785558,-16359.735586867477,-16347.953673435199,000240.KS,Consumer_Discretionary,Hankook & Company
5346,0.55,0.01869219958734296,2406,0.01714573609142856,0.02014018877121732,3.6968309224407303,28.18676017235958,0.01714573609142856,0.008963402330431032,0.3899060482987797,0.23466219238215374,0.12210763821343965,0.01477695179054634,0.11213679188939732,0.015195439491406367,2.7392038930829585,0.046,1.687990247777634,0.14,7397.00833215908,7397.485164643288,-14790.01666431816,-14778.445222525092,-14790.970329286576,-14779.398887493508,000240.KS,Consumer_Discretionary,Hankook & Company
5346,0.6,0.02055852395116985,2138,0.017310705308143545,0.02047913074846449,3.7208313257509245,28.086773891659806,0.017310705308143545,0.009060189161537726,0.39600162608396405,0.2415094822280219,0.13467382468549102,0.014624192347472784,0.11658764648486507,0.015262749523197307,3.7397083426517383,0.004,1.9688229828871044,0.096,6553.69421287708,6554.6502918908445,-13103.38842575416,-13092.05317357099,-13105.300583781689,-13093.96533159852,000240.KS,Consumer_Discretionary,Hankook & Company
5346,0.65,0.022776543220193343,1871,0.017406991335036006,0.020887858795622917,3.7403917961350386,27.87176557499401,0.017406991335036006,0.009178172580006496,0.4045947579344315,0.2486829538098952,0.15220352531977355,0.01437811524058884,0.12823203035053304,0.015141487462199675,3.816385821648282,0.012,1.8342846428322446,0.114,5727.903897042406,5729.104875274648,-11451.807794084812,-11440.739337432264,-11454.209750549297,-11443.141293896748,000240.KS,Consumer_Discretionary,Hankook & Company
5346,0.7,0.025347186756637784,1604,0.017523108022088903,0.02140673492104939,3.7466975414666446,27.441609533644744,0.017523108022088903,0.009341079981729294,0.4151929942621456,0.2554715906691236,0.17353038333437829,0.014100562410167392,0.1445310391341077,0.014956813212084778,3.532995325132788,0.02,1.5997667990673108,0.154,4903.832169421621,4905.136575938112,-9803.664338843242,-9792.90382726639,-9806.273151876225,-9795.512640299372,000240.KS,Consumer_Discretionary,Hankook & Company
5346,0.75,0.028538591955085665,1337,0.01753361117408082,0.022090800009245324,3.729367871475415,26.68425570475576,0.017533611174080824,0.009580871851644891,0.4274070539544936,0.2604676444751162,0.1977159641194249,0.013853401391250122,0.17871593183222562,0.014378829472724374,1.2409512891608756,0.224,0.6530001353623902,0.596,4095.2177623183306,4095.625715961113,-8186.435524636661,-8176.039157482457,-8187.251431922226,-8176.855064768022,000240.KS,Consumer_Discretionary,Hankook & Company
5346,0.8,0.03203899032383104,1069,0.0180107659233664,0.023046769158819057,3.6675687811190674,25.402572630545755,0.0180107659233664,0.009973007395611995,0.43628564544810716,0.2658216275872833,0.21503865705485142,0.013973436498188368,0.1995259751589208,0.01441110210114054,0.8478904231603792,0.44,0.5575892566766925,0.686,3249.7992921454525,3250.015187822435,-6495.598584290905,-6485.649626468855,-6496.03037564487,-6486.08141782282,000240.KS,Consumer_Discretionary,Hankook & Company
5346,0.85,0.03629203971984825,802,0.019073674881765465,0.02437943867333911,3.5605283067332625,23.584825501588753,0.019073674881765465,0.01055259464359541,0.44766742690095346,0.2698240417222158,0.23693444663401123,0.014196770610435241,0.20128267966958308,0.015230393954964908,2.0332450398543642,0.102,1.0606822548428454,0.282,2391.703041744392,2392.545097786076,-4779.406083488784,-4770.0318662730515,-4781.090195572152,-4771.715978356419,000240.KS,Consumer_Discretionary,Hankook & Company
5346,0.9,0.04305032142710396,535,0.020183946234651005,0.026516439054333867,3.3415336553648234,20.692676734000862,0.020183946234650998,0.01163133632755614,0.45104865188993337,0.2577833199631145,0.2433729256492135,0.015459344082881778,0.26779948323600294,0.014915893332045016,0.6822162244751553,0.55,0.4922090451383383,0.736,1571.4263926816354,1571.5640229395751,-3138.852785363271,-3130.2882518694787,-3139.1280458791502,-3130.563512385358,000240.KS,Consumer_Discretionary,Hankook & Company
5346,0.95,0.054036803919008204,268,0.024560983951215566,0.030342210148828735,2.950443420751674,16.431093219634903,0.02456098395121556,0.013837035752675966,0.4196178073802691,0.2376683941842681,0.1823402191738421,0.02056498025912362,0.21721247195231397,0.01933971222356462,0.9586704445688383,0.382,0.6846475793117861,0.554,731.0163849791326,731.2125994414396,-1458.0327699582651,-1450.8507959972435,-1458.4251988828792,-1451.2432249218575,000240.KS,Consumer_Discretionary,Hankook & Company
5346,0.99,0.09040534153529106,54,0.03538389458392978,0.03736909374158556,2.390053313270707,11.057668812552985,0.03538389458392978,0.018234698592723513,0.3361100766805672,0.14572843527233825,0.006234688434052728,0.036129042999369976,0.049287545234913126,0.03363740090009777,0.5446138097922528,0.738,0.4967257296071139,0.704,126.43858957762855,126.51273253312634,-248.8771791552571,-244.89921106212856,-249.02546506625268,-245.04749697312414,000240.KS,Consumer_Discretionary,Hankook & Company
5058,0.0,0.0,5058,0.02030887744476544,0.018968277259153843,2.7746917193810408,16.124634702712196,0.02030887744476544,0.00905059716404621,0.3163238046277487,0.21297080037469793,-0.03876598291192088,0.019167361463475387,-0.038906597690372316,0.021086148622267882,130.98653876391745,0.0,92.80754949227867,0.0,14632.40634305442,14658.290411091552,-29260.81268610884,-29247.75523325438,-29312.580822183103,-29299.523369328643,000270.KS,Consumer_Discretionary,Kia
5058,0.5,0.015597131157863363,2529,0.017036972264516295,0.01990542105546805,3.0375547048382128,16.351901192453074,0.017036972264516295,0.009002297578543463,0.40352935544079516,0.23737289623481414,0.1500417967789834,0.014155097036972314,0.1257985118047135,0.014880427273937374,3.825246729607443,0.002,1.6930456428940488,0.16,7792.770751012502,7794.238583831071,-15581.541502025004,-15569.870343531664,-15584.477167662142,-15572.806009168802,000270.KS,Consumer_Discretionary,Kia
5058,0.55,0.01741159051436571,2276,0.017013943658291064,0.02020297094529764,3.0181548917056924,15.959553333781995,0.017013943658291064,0.009120229212996163,0.40823703489275526,0.23909151093250866,0.1595690917867237,0.01410676031595683,0.14468672855103304,0.014544355292565907,1.3671025023672883,0.21,0.6544471109573351,0.596,7022.9280323777675,7023.404864328662,-14041.856064755535,-14030.395715165043,-14042.809728657325,-14031.349379066833,000270.KS,Consumer_Discretionary,Kia
5058,0.6,0.019268542357714382,2023,0.017168323726150753,0.020561468977229984,2.9867386094236608,15.462305839955357,0.017168323726150753,0.009275714766935042,0.4115256910502649,0.2413545875506371,0.16618689595104308,0.014183100272509743,0.15602413833392595,0.014487364955329981,0.8252470653519595,0.496,0.518748368917386,0.716,6227.454907906365,6227.655916169282,-12450.90981581273,-12439.685142138394,-12451.311832338564,-12440.087158664228,000270.KS,Consumer_Discretionary,Kia
5058,0.65,0.021315617624137768,1770,0.017437924893185672,0.02098175024220068,2.946192781110471,14.872616411236638,0.017437924893185672,0.00946111226648685,0.4158084643404892,0.24291043300139512,0.1747590858885867,0.014250927891303377,0.1630444962131159,0.014597663594492605,0.6800018455667214,0.592,0.37426946334016975,0.904,5422.829968638182,5423.051832415091,-10841.659937276365,-10830.70246762523,-10842.103664830182,-10831.146195179046,000270.KS,Consumer_Discretionary,Kia
5058,0.7,0.023606863703862807,1518,0.017855548633173946,0.021487257197302816,2.891346097131827,14.156965131894797,0.017855548633173946,0.009693067452115494,0.4204750906846139,0.2433236840246415,0.18404072958987605,0.014362691078851589,0.16525542460233356,0.014910201990263591,1.354900301412954,0.234,0.7885760052697606,0.492,4614.989434791272,4615.450686997677,-9225.978869582545,-9215.328571666634,-9226.901373995353,-9216.251076079443,000270.KS,Consumer_Discretionary,Kia
5058,0.75,0.026629266456552267,1265,0.01810441315085723,0.02212924035336411,2.810973083143498,13.246824995303397,0.01810441315085723,0.010012479306470872,0.42274237526212655,0.24309690936771056,0.1885282468914734,0.014717925650383558,0.1923446458208199,0.014657190445837135,0.1933842714556704,0.992,0.1862467033856774,0.99,3833.617277654196,3833.624032760177,-7663.234555308392,-7652.94890050607,-7663.248065520354,-7652.962410718032,000270.KS,Consumer_Discretionary,Kia
5058,0.8,0.02994832730519205,1012,0.018922333235396438,0.022942248225960023,2.7010921961567633,12.119911884034337,0.018922333235396434,0.01043830262308597,0.42308843717617717,0.24415446784166184,0.1892119312435933,0.01532515434087686,0.1885387308051195,0.015392859280676935,0.19797439945148199,0.988,0.19526053079675876,0.99,3021.1687799861484,3021.1742626493515,-6038.337559972297,-6028.498192272602,-6038.348525298703,-6028.509157599008,000270.KS,Consumer_Discretionary,Kia
5058,0.85,0.0345151688308019,759,0.019957913888134643,0.02399390370520112,2.551674262554226,10.711322191988575,0.019957913888134646,0.011001799824597303,0.42646076946638095,0.24260510366314003,0.19585698701244755,0.015961290147291446,0.187823411241627,0.016258270463568064,0.3657493448404239,0.9,0.32473739476449737,0.912,2224.8562709042862,2224.909794984872,-4445.7125418085725,-4436.448538253781,-4445.819589969744,-4436.555586414953,000270.KS,Consumer_Discretionary,Kia
5058,0.9,0.04136951287511499,506,0.021453430089050353,0.025543832087538007,2.3020665568148426,8.74677260363438,0.021453430089050356,0.011938278752816181,0.42168584189243596,0.23552781911361614,0.18643888675467454,0.017614247409108427,0.19991908280011725,0.017260144087891945,0.39001859247252924,0.834,0.30803398809950977,0.928,1446.7909883624354,1446.8340596206485,-2889.581976724871,-2881.128903386296,-2889.668119241297,-2881.215045902722,000270.KS,Consumer_Discretionary,Kia
5058,0.95,0.054866849600387284,253,0.02395353010946808,0.027914650724812456,1.8383311364121002,5.831727649895492,0.02395353010946808,0.013588121404512796,0.4161053344846771,0.19847627940206575,0.17535136504827434,0.02044596483125056,0.23216830493463592,0.01865244769227369,1.2966599819398823,0.212,0.6438028396688935,0.62,695.2868989141109,695.655461246585,-1386.5737978282218,-1379.5070188507668,-1387.31092249317,-1380.244143515715,000270.KS,Consumer_Discretionary,Kia
5058,0.99,0.09137029034571384,51,0.03409492962940842,0.027436692689041572,0.4314231840392516,1.738580571548555,0.03409492962940842,0.015669741598329175,0.13341598954369702,-0.04340645668414514,-0.5291543765942138,0.060602216115026517,-0.6153096186428968,0.05802874945342745,2.6451182125323456,0.066,2.359619809132326,0.056,123.61403516956716,125.5680754844089,-243.22807033913432,-239.36441907368567,-247.1361509688178,-243.27249970336914,000270.KS,Consumer_Discretionary,Kia
5037,0.0,0.0,5037,0.024083445418336485,0.024167506953816763,2.7363363543619634,13.46923752012688,0.024083445418336482,0.011237837394483302,0.3599465022976829,0.2392618149869981,0.058707829137511415,0.020535160109850067,0.0023832213517288024,0.024025975639297863,124.06176424204114,0.0,66.46374329500395,0.0,13695.26106377699,13732.044088719631,-27386.52212755398,-27373.47299566249,-27460.088177439262,-27447.039045547772,000720.KS,Constructions,Hyundai E&C
5037,0.5,0.01767350416001849,2518,0.02151615666199116,0.026229287562963985,2.614677370308032,11.113148203385423,0.021516156661991165,0.011915024225044368,0.43184609277235053,0.2507059835259754,0.20640366294175405,0.016959744004651674,0.19923045935973344,0.01728616507676722,0.9238914741285953,0.392,0.7390615901827005,0.518,7197.86893998634,7198.065660499828,-14391.73787997268,-14380.07543954347,-14392.131320999655,-14380.468880570446,000720.KS,Constructions,Hyundai E&C
5037,0.55,0.019559987061790015,2267,0.02191009899309095,0.026682347302419474,2.552736626109019,10.570303883655956,0.02191009899309095,0.012162419339399284,0.4337071035030492,0.24892616403528114,0.21002986577481725,0.01719794003929374,0.20328728820140174,0.017524571021745133,0.9651843084866414,0.344,0.8254131013482038,0.462,6440.055730764768,6440.228739558026,-12876.111461529536,-12864.65903622852,-12876.457479116052,-12865.005053815037,000720.KS,Constructions,Hyundai E&C
5037,0.6,0.021834795151637693,2015,0.022234063280453305,0.027206113016021716,2.477752755376188,9.95819084361197,0.022234063280453305,0.012464285185336167,0.43421977496479885,0.24596765861097297,0.21102715928026086,0.01759272759110924,0.21943912123635273,0.017463304615646418,0.6469124488046418,0.616,0.5816906401219057,0.702,5698.960278270178,5699.005402648229,-11393.920556540355,-11382.703807591593,-11394.010805296459,-11382.794056347697,000720.KS,Constructions,Hyundai E&C
5037,0.65,0.024161836984509005,1763,0.022913451465717247,0.027814305800615863,2.3866432658576695,9.269148431744188,0.022913451465717244,0.01283741682477149,0.4319193800489473,0.24328502854290227,0.20654664240715281,0.018267921279247368,0.21776870258710554,0.01804297280152499,0.74609136374238,0.508,0.6198306581959514,0.634,4931.412029528092,4931.486653799982,-9858.824059056184,-9847.874514691388,-9858.973307599965,-9848.02376323517,000720.KS,Constructions,Hyundai E&C
5037,0.7,0.02696003746304701,1511,0.023721394914781414,0.02848815034249089,2.2831579576082017,8.519265488916526,0.023721394914781417,0.013254905672929935,0.43157694717945677,0.2374609382372872,0.20587844902019364,0.01888493466080747,0.21289319217545485,0.0187999336983369,0.8264439991567087,0.456,0.7812639156049954,0.494,4171.888108223924,4171.911960516718,-8339.776216447848,-8329.135162523302,-8339.823921033436,-8329.18286710889,000720.KS,Constructions,Hyundai E&C
5037,0.75,0.030583450522450654,1259,0.02449109532760922,0.029293070636053083,2.15188606658402,7.655891470504116,0.02449109532760922,0.01379411052275287,0.42739729086820205,0.22838344175427425,0.1976967971075281,0.019946195978646362,0.22583424304097818,0.019145622174793812,1.645212835472421,0.15,0.9330091026629361,0.38,3436.4429351610943,3436.858249732969,-6868.885870322189,-6858.6097242541,-6869.716499465938,-6859.440353397849,000720.KS,Constructions,Hyundai E&C
